mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
360.6,560,56,False,,,56,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-49-56,1690789796,229.49424982070923,5285.861960411072,1218,ip-10-0-1-90,10.0.1.90,5285.861960411072,0,56,0.2055363655090332
346.8,570,57,False,,,57,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-53-39,1690790019,222.34613013267517,5508.208090543747,1218,ip-10-0-1-90,10.0.1.90,5508.208090543747,0,57,0.2055363655090332
353.2,580,58,False,,,58,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_00-57-26,1690790246,227.112557888031,5735.320648431778,1218,ip-10-0-1-90,10.0.1.90,5735.320648431778,0,58,0.2055363655090332
315.7,590,59,False,,,59,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-00-49,1690790449,203.13498759269714,5938.455636024475,1218,ip-10-0-1-90,10.0.1.90,5938.455636024475,0,59,0.2055363655090332
382.7,600,60,False,,,60,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-04-53,1690790693,244.4277844429016,6182.883420467377,1218,ip-10-0-1-90,10.0.1.90,6182.883420467377,0,60,0.2055363655090332
406.3,610,61,False,,,61,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-09-11,1690790951,258.05347204208374,6440.93689250946,1218,ip-10-0-1-90,10.0.1.90,6440.93689250946,0,61,0.2055363655090332
346.9,620,62,False,,,62,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-12-59,1690791179,227.53502225875854,6668.471914768219,1218,ip-10-0-1-90,10.0.1.90,6668.471914768219,0,62,0.2055363655090332
460.4,630,63,False,,,63,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-17-57,1690791477,298.01925706863403,6966.491171836853,1218,ip-10-0-1-90,10.0.1.90,6966.491171836853,0,63,0.2055363655090332
460.8,640,64,False,,,64,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-22-47,1690791767,289.7380964756012,7256.229268312454,1218,ip-10-0-1-90,10.0.1.90,7256.229268312454,0,64,0.2055363655090332
495.4,650,65,False,,,65,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-27-53,1690792073,305.85735034942627,7562.0866186618805,1218,ip-10-0-1-90,10.0.1.90,7562.0866186618805,0,65,0.2055363655090332
500.0,660,66,False,,,66,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-33-02,1690792382,309.3643856048584,7871.451004266739,1218,ip-10-0-1-90,10.0.1.90,7871.451004266739,0,66,0.2055363655090332
415.4,670,67,False,,,67,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-37-26,1690792646,263.7965521812439,8135.247556447983,1218,ip-10-0-1-90,10.0.1.90,8135.247556447983,0,67,0.2055363655090332
500.0,680,68,False,,,68,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-42-35,1690792955,309.60543847084045,8444.852994918823,1218,ip-10-0-1-90,10.0.1.90,8444.852994918823,0,68,0.2055363655090332
500.0,690,69,False,,,69,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-47-45,1690793265,309.40729546546936,8754.260290384293,1218,ip-10-0-1-90,10.0.1.90,8754.260290384293,0,69,0.2055363655090332
476.0,700,70,False,,,70,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-52-42,1690793562,297.6110723018646,9051.871362686157,1218,ip-10-0-1-90,10.0.1.90,9051.871362686157,0,70,0.2055363655090332
461.7,710,71,False,,,71,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_01-57-34,1690793854,291.8769862651825,9343.74834895134,1218,ip-10-0-1-90,10.0.1.90,9343.74834895134,0,71,0.2055363655090332
429.4,720,72,False,,,72,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-02-09,1690794129,274.514750957489,9618.263099908829,1218,ip-10-0-1-90,10.0.1.90,9618.263099908829,0,72,0.2055363655090332
500.0,730,73,False,,,73,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-07-20,1690794440,311.65230917930603,9929.915409088135,1218,ip-10-0-1-90,10.0.1.90,9929.915409088135,0,73,0.2055363655090332
474.1,740,74,False,,,74,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-12-20,1690794740,299.07705998420715,10228.992469072342,1218,ip-10-0-1-90,10.0.1.90,10228.992469072342,0,74,0.2055363655090332
490.2,750,75,False,,,75,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-17-27,1690795047,307.55803537368774,10536.55050444603,1218,ip-10-0-1-90,10.0.1.90,10536.55050444603,0,75,0.2055363655090332
500.0,760,76,False,,,76,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-22-39,1690795359,311.97273993492126,10848.523244380951,1218,ip-10-0-1-90,10.0.1.90,10848.523244380951,0,76,0.2055363655090332
500.0,770,77,False,,,77,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-27-51,1690795671,311.8662359714508,11160.389480352402,1218,ip-10-0-1-90,10.0.1.90,11160.389480352402,0,77,0.2055363655090332
460.2,780,78,False,,,78,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-32-44,1690795964,292.5480773448944,11452.937557697296,1218,ip-10-0-1-90,10.0.1.90,11452.937557697296,0,78,0.2055363655090332
440.0,790,79,False,,,79,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-37-25,1690796245,281.6930482387543,11734.63060593605,1218,ip-10-0-1-90,10.0.1.90,11734.63060593605,0,79,0.2055363655090332
480.5,800,80,False,,,80,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-42-29,1690796549,303.78967022895813,12038.420276165009,1218,ip-10-0-1-90,10.0.1.90,12038.420276165009,0,80,0.2055363655090332
421.5,810,81,False,,,81,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-47-04,1690796824,274.9828567504883,12313.403132915497,1218,ip-10-0-1-90,10.0.1.90,12313.403132915497,0,81,0.2055363655090332
449.8,820,82,False,,,82,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-51-51,1690797111,286.5364830493927,12599.93961596489,1218,ip-10-0-1-90,10.0.1.90,12599.93961596489,0,82,0.2055363655090332
451.3,830,83,False,,,83,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_02-56-39,1690797399,288.82139444351196,12888.761010408401,1218,ip-10-0-1-90,10.0.1.90,12888.761010408401,0,83,0.2055363655090332
455.8,840,84,False,,,84,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-01-32,1690797692,292.65235662460327,13181.413367033005,1218,ip-10-0-1-90,10.0.1.90,13181.413367033005,0,84,0.2055363655090332
334.2,850,85,False,,,85,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-05-16,1690797916,224.14119935035706,13405.554566383362,1218,ip-10-0-1-90,10.0.1.90,13405.554566383362,0,85,0.2055363655090332
409.0,860,86,False,,,86,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-09-41,1690798181,264.9807231426239,13670.535289525986,1218,ip-10-0-1-90,10.0.1.90,13670.535289525986,0,86,0.2055363655090332
404.9,870,87,False,,,87,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-14-04,1690798444,262.35920333862305,13932.894492864609,1218,ip-10-0-1-90,10.0.1.90,13932.894492864609,0,87,0.2055363655090332
387.9,880,88,False,,,88,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-18-17,1690798697,253.62675380706787,14186.521246671677,1218,ip-10-0-1-90,10.0.1.90,14186.521246671677,0,88,0.2055363655090332
391.6,890,89,False,,,89,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-22-31,1690798951,254.2721929550171,14440.793439626694,1218,ip-10-0-1-90,10.0.1.90,14440.793439626694,0,89,0.2055363655090332
425.8,900,90,False,,,90,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-27-08,1690799228,277.0285861492157,14717.82202577591,1218,ip-10-0-1-90,10.0.1.90,14717.82202577591,0,90,0.2055363655090332
440.6,910,91,False,,,91,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-31-53,1690799513,284.70410776138306,15002.526133537292,1218,ip-10-0-1-90,10.0.1.90,15002.526133537292,0,91,0.2055363655090332
434.4,920,92,False,,,92,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-36-32,1690799792,278.5360584259033,15281.062191963196,1218,ip-10-0-1-90,10.0.1.90,15281.062191963196,0,92,0.2055363655090332
391.8,930,93,False,,,93,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-40-49,1690800049,257.2741107940674,15538.336302757263,1218,ip-10-0-1-90,10.0.1.90,15538.336302757263,0,93,0.2055363655090332
439.8,940,94,False,,,94,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-45-31,1690800331,281.9335322380066,15820.26983499527,1218,ip-10-0-1-90,10.0.1.90,15820.26983499527,0,94,0.2055363655090332
478.4,950,95,False,,,95,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-50-33,1690800633,302.05471897125244,16122.324553966522,1218,ip-10-0-1-90,10.0.1.90,16122.324553966522,0,95,0.2055363655090332
488.6,960,96,False,,,96,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_03-55-59,1690800959,326.01852655410767,16448.34308052063,1218,ip-10-0-1-90,10.0.1.90,16448.34308052063,0,96,0.2055363655090332
500.0,970,97,False,,,97,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-01-21,1690801281,322.0745630264282,16770.417643547058,1218,ip-10-0-1-90,10.0.1.90,16770.417643547058,0,97,0.2055363655090332
500.0,980,98,False,,,98,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-06-54,1690801614,333.391042470932,17103.80868601799,1218,ip-10-0-1-90,10.0.1.90,17103.80868601799,0,98,0.2055363655090332
498.5,990,99,False,,,99,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-12-21,1690801941,326.08078694343567,17429.889472961426,1218,ip-10-0-1-90,10.0.1.90,17429.889472961426,0,99,0.2055363655090332
480.3,1000,100,False,,,100,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-17-36,1690802256,315.88659262657166,17745.776065587997,1218,ip-10-0-1-90,10.0.1.90,17745.776065587997,0,100,0.2055363655090332
500.0,1010,101,False,,,101,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-23-21,1690802601,344.5789887905121,18090.35505437851,1218,ip-10-0-1-90,10.0.1.90,18090.35505437851,0,101,0.2055363655090332
500.0,1020,102,False,,,102,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-28-54,1690802934,333.0865077972412,18423.44156217575,1218,ip-10-0-1-90,10.0.1.90,18423.44156217575,0,102,0.2055363655090332
478.8,1030,103,False,,,103,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-34-06,1690803246,311.4913442134857,18734.932906389236,1218,ip-10-0-1-90,10.0.1.90,18734.932906389236,0,103,0.2055363655090332
500.0,1040,104,False,,,104,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-39-22,1690803562,316.682457447052,19051.61536383629,1218,ip-10-0-1-90,10.0.1.90,19051.61536383629,0,104,0.2055363655090332
500.0,1050,105,False,,,105,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-44-43,1690803883,320.8741669654846,19372.489530801773,1218,ip-10-0-1-90,10.0.1.90,19372.489530801773,0,105,0.2055363655090332
500.0,1060,106,False,,,106,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-50-00,1690804200,316.3897180557251,19688.879248857498,1218,ip-10-0-1-90,10.0.1.90,19688.879248857498,0,106,0.2055363655090332
500.0,1070,107,False,,,107,21638_00011,0e8c68563b7043e2b90f5fcff5b515a0,2023-07-31_04-55-16,1690804516,316.408620595932,20005.28786945343,1218,ip-10-0-1-90,10.0.1.90,20005.28786945343,0,107,0.2055363655090332
