mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
287.1,500,50,False,,,50,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-31-44,1690738304,182.62749195098877,3975.3642225265503,1217,ip-10-0-1-133,10.0.1.133,3975.3642225265503,0,50,0.19880270957946777
262.2,510,51,False,,,51,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-34-38,1690738478,174.22360706329346,4149.587829589844,1217,ip-10-0-1-133,10.0.1.133,4149.587829589844,0,51,0.19880270957946777
303.2,520,52,False,,,52,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-38-01,1690738681,202.26300525665283,4351.850834846497,1217,ip-10-0-1-133,10.0.1.133,4351.850834846497,0,52,0.19880270957946777
268.0,530,53,False,,,53,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-40-56,1690738856,175.04785680770874,4526.898691654205,1217,ip-10-0-1-133,10.0.1.133,4526.898691654205,0,53,0.19880270957946777
289.7,540,54,False,,,54,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-44-06,1690739046,190.70522546768188,4717.603917121887,1217,ip-10-0-1-133,10.0.1.133,4717.603917121887,0,54,0.19880270957946777
303.8,550,55,False,,,55,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-47-25,1690739245,198.11042189598083,4915.714339017868,1217,ip-10-0-1-133,10.0.1.133,4915.714339017868,0,55,0.19880270957946777
389.4,560,56,False,,,56,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-51-43,1690739503,258.4173650741577,5174.131704092026,1217,ip-10-0-1-133,10.0.1.133,5174.131704092026,0,56,0.19880270957946777
377.5,570,57,False,,,57,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_10-55-56,1690739756,253.19553112983704,5427.327235221863,1217,ip-10-0-1-133,10.0.1.133,5427.327235221863,0,57,0.19880270957946777
403.0,580,58,False,,,58,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-00-24,1690740024,267.40060472488403,5694.727839946747,1217,ip-10-0-1-133,10.0.1.133,5694.727839946747,0,58,0.19880270957946777
425.7,590,59,False,,,59,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-05-05,1690740305,281.56808257102966,5976.2959225177765,1217,ip-10-0-1-133,10.0.1.133,5976.2959225177765,0,59,0.19880270957946777
429.8,600,60,False,,,60,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-09-49,1690740589,284.0627725124359,6260.358695030212,1217,ip-10-0-1-133,10.0.1.133,6260.358695030212,0,60,0.19880270957946777
401.6,610,61,False,,,61,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-14-17,1690740857,268.16885685920715,6528.52755188942,1217,ip-10-0-1-133,10.0.1.133,6528.52755188942,0,61,0.19880270957946777
383.8,620,62,False,,,62,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-18-33,1690741113,255.69631910324097,6784.2238709926605,1217,ip-10-0-1-133,10.0.1.133,6784.2238709926605,0,62,0.19880270957946777
428.3,630,63,False,,,63,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-23-12,1690741392,279.2622332572937,7063.486104249954,1217,ip-10-0-1-133,10.0.1.133,7063.486104249954,0,63,0.19880270957946777
415.3,640,64,False,,,64,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-27-47,1690741667,274.14000248908997,7337.626106739044,1217,ip-10-0-1-133,10.0.1.133,7337.626106739044,0,64,0.19880270957946777
419.7,650,65,False,,,65,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-34-32,1690742072,277.9257607460022,7615.551867485046,1217,ip-10-0-1-133,10.0.1.133,7615.551867485046,0,65,0.19880270957946777
373.0,660,66,False,,,66,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-38-42,1690742322,250.0044915676117,7865.556359052658,1217,ip-10-0-1-133,10.0.1.133,7865.556359052658,0,66,0.19880270957946777
366.7,670,67,False,,,67,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-42-46,1690742566,244.24848437309265,8109.804843425751,1217,ip-10-0-1-133,10.0.1.133,8109.804843425751,0,67,0.19880270957946777
364.5,680,68,False,,,68,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-46-51,1690742811,244.6370711326599,8354.44191455841,1217,ip-10-0-1-133,10.0.1.133,8354.44191455841,0,68,0.19880270957946777
337.7,690,69,False,,,69,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-50-37,1690743037,225.84683394432068,8580.288748502731,1217,ip-10-0-1-133,10.0.1.133,8580.288748502731,0,69,0.19880270957946777
406.1,700,70,False,,,70,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_11-55-05,1690743305,268.40646409988403,8848.695212602615,1217,ip-10-0-1-133,10.0.1.133,8848.695212602615,0,70,0.19880270957946777
465.8,710,71,False,,,71,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-00-04,1690743604,298.9917805194855,9147.6869931221,1217,ip-10-0-1-133,10.0.1.133,9147.6869931221,0,71,0.19880270957946777
